product_url,product_name,product_price,product_rating,product_num_reviews,page
https://www.amazon.in/Backpack-Toddler-Animal-Cartoon-New-Blue-Penguin/dp/B089WG34QZ/ref=sr_1_202?crid=2M096C61O4MLT&keywords=bags&qid=1697613133&sprefix=ba%2Caps%2C283&sr=8-202,Blue Tree Cute Kids Backpack Toddler Bag Plush Animal Cartoon Mini Travel Bag for Baby Girl Boy 1-6 Years (New-Blue-Penguin),₹266,3.8,325,13
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODQwNjQxNzgwMjg0NjU1OjE2OTc2MTMxMzM6c3BfbXRmOjMwMDA3MzI5ODQzMTUzMjo6MDo6&url=%2FWALKENT-Craft-Laptop-Bag-Anti-Theft%2Fdp%2FB0978JT5HR%2Fref%3Dsr_1_203_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613133%26sprefix%3Dba%252Caps%252C283%26sr%3D8-203-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,WALKENT Premium 15.6 Inch Laptop Bag Anti-Theft | Waterproof Backpack | External USB | Multiple Pockets | Cushioned Strap | For Office College Men Women - Craft (27ltr),"₹2,421",4.1,455,13
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODQwNjQxNzgwMjg0NjU1OjE2OTc2MTMxMzM6c3BfbXRmOjIwMTUzMDM4Nzg5MTk4OjowOjo&url=%2FSecure-Combination-Waterproof-College-Walkent%2Fdp%2FB09T71WXSF%2Fref%3Dsr_1_204_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613133%26sprefix%3Dba%252Caps%252C283%26sr%3D8-204-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"WALKENT ARCTIC HUNTER Premium 15.6"" Hard Shell Laptop Bag, Anti Theft Lock, Waterproof, Stylish Backpack for Office, College, Travel, Men, Women - Secure, 21L, 1 Main Compartment","₹3,471",4.4,57,13
https://www.amazon.in/American-Tourister-Polycarbonate-FS3-004/dp/B084W559G8/ref=sr_1_205?crid=2M096C61O4MLT&keywords=bags&qid=1697613133&sprefix=ba%2Caps%2C283&sr=8-205,"American Tourister Georgia 3 Pc Set 55 cms + 69 cms+ 79 cms- Small, Medium & Large Polycarbonate (PC) Hard Sided 4 Spinner Wheels Trolley Bags (Midnight Blue)","₹9,999",4.0,3602,13
https://www.amazon.in/Kuber-Industries-Embroidered-Women-CTKTC8803/dp/B07SWD51BV/ref=sr_1_206?crid=2M096C61O4MLT&keywords=bags&qid=1697613133&sprefix=ba%2Caps%2C283&sr=8-206,Kuber Industries Silk Embroidered Women Potli Bag (Cream) -CTKTC8803,₹265,3.8,108,13
https://www.amazon.in/Professional-Photographers-Waterproof-Lightweight-Accessories/dp/B0C58VVFQT/ref=sr_1_207?crid=2M096C61O4MLT&keywords=bags&qid=1697613133&sprefix=ba%2Caps%2C283&sr=8-207,"Amazon Basics Camera Bag with Tripod Holder for Beginner and Professional Photographers, Waterproof Cover, Lightweight, Removable Dividers for All DSLR/SLR Cameras and Accessories",₹949,4.3,997,13
https://www.amazon.in/Half-Moon-Waterproof-Laptop-Backpack/dp/B09SMX3S7R/ref=sr_1_209?crid=2M096C61O4MLT&keywords=bags&qid=1697613133&sprefix=ba%2Caps%2C283&sr=8-209,Half Moon 30L Waterproof 15.6 inch Laptop Office School College Bag Backpack for Men Women Boys & Girls,₹469,3.6,401,13
https://www.amazon.in/Weekender-Premium-Leatherette-Attachable-Shoulder/dp/B09GPPJXFJ/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1697613133&sprefix=ba%2Caps%2C283&sr=8-211,Fur Jaden Weekender Travel Duffle Bag with Separate Shoe/Laundry Compartment for Men & Women Made of Vegan Leather,"₹1,479",4.2,651,13
https://www.amazon.in/DARK-HORSE-Briefcase-Messenger-Compartment/dp/B0BJZF92F6/ref=sr_1_212?crid=2M096C61O4MLT&keywords=bags&qid=1697613133&sprefix=ba%2Caps%2C283&sr=8-212,"DARK HORSE Laptop Bag Leather Briefcase 15.6 Inch Messenger Bag Satchel for Men, Padded Laptop Compartment 12 Liters , Water Resistant Shoulder Bag with Strap, Durable Office Bag, for Laptop",₹759,4.0,153,13
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODQwNjQxNzgwMjg0NjU1OjE2OTc2MTMxMzM6c3BfYnRmOjMwMDAwOTg0ODA3MTgzMjo6MDo6&url=%2FDolfin-Backpack-Charging-Resistant-Compartment%2Fdp%2FB0C5RL3F5L%2Fref%3Dsr_1_213_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613133%26sprefix%3Dba%252Caps%252C283%26sr%3D8-213-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Dolfin WaterProof Unisex Laptop Backpack 32L with USB Charging Port C, 15.6 inch Compartment, Water-Resistant and Scratch Resistant, Premium Material Laptop Office Bag for Men and Women","₹1,699",4.5,8,13
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODQwNjQxNzgwMjg0NjU1OjE2OTc2MTMxMzM6c3BfYnRmOjMwMDA1MzQ5MTAzMjAzMjo6MDo6&url=%2FRoyal-Resistant-Casual-Laptop-Backpacks%2Fdp%2FB08F7DG818%2Fref%3Dsr_1_214_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613133%26sprefix%3Dba%252Caps%252C283%26sr%3D8-214-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,ROYAL SON 21 Ltrs Water Resistant Casual 14 Inch Laptop Backpacks,₹849,5.0,1,13
https://aax-eu.amazon.in/x/c/RLlMFlbgiyArSjJGhyNDhR4AAAGLQaC4dQMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICCvwLc7/https://www.amazon.in/Fastrack-Mosholu-Womens-Tote-Grey/dp/B07Z7VBH4S/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3%3Aamzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B07Z7VBH4S&pd_rd_r=4b3ea542-ee0f-4e73-867b-2b99ec5e65fd&pd_rd_w=XGOeL&pd_rd_wg=uVIwg&pf_rd_p=b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&pf_rd_r=AEN2H4W97EQWDTFZ6CBT&qid=1697613133&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-193-ad43fbe4-6f9c-4603-ab45-acb189caa93f,Fastrack Grey Handbag For Women,₹599,3.1,19,13
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNjQ1OTkyMjM0MDk5NjU1OjE2OTc2MTMxODM6c3BfYXRmX25leHQ6MzAwMDE0OTMxNDg0ODMyOjowOjo&url=%2FSTRABO-Defender-Laptop-weight-resistant%2Fdp%2FB0C9HB5SYN%2Fref%3Dsr_1_209_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613183%26sprefix%3Dba%252Caps%252C283%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"STRABO Defender Laptop Bag, Light weight & Water resistant - Color Aqua 35L, Unisex Bag",₹999,4.5,25,14
https://www.amazon.in/American-Tourister-Polycarbonate-FS3-004/dp/B084W559G8/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-211,"American Tourister Georgia 3 Pc Set 55 cms + 69 cms+ 79 cms- Small, Medium & Large Polycarbonate (PC) Hard Sided 4 Spinner Wheels Trolley Bags (Midnight Blue)","₹9,999",4.0,3602,14
https://www.amazon.in/Professional-Photographers-Waterproof-Lightweight-Accessories/dp/B0C58VVFQT/ref=sr_1_213?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-213,"Amazon Basics Camera Bag with Tripod Holder for Beginner and Professional Photographers, Waterproof Cover, Lightweight, Removable Dividers for All DSLR/SLR Cameras and Accessories",₹949,4.3,997,14
https://www.amazon.in/RIONTO-Messenger-Bag-Expandable-Supports/dp/B0C5T56YNY/ref=sr_1_214?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-214,"RIONTO Messenger Bag - Laptop Bag for Men, PU Leather Expandable Office Bag for Men | Supports Laptop Upto 15.6 inches (Tan)","₹1,070",4.6,189,14
https://www.amazon.in/Impulse-Diggy-Backpack-Resistant-Teal/dp/B0CJHHX1QC/ref=sr_1_215?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-215,Impulse Diggy 35L Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack Water Resistant Fits Up to 16 Inch Laptop with 1 Year Warranty,₹399,4.1,21,14
https://www.amazon.in/Half-Moon-Waterproof-Laptop-Backpack/dp/B09SMX3S7R/ref=sr_1_216?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-216,Half Moon 30L Waterproof 15.6 inch Laptop Office School College Bag Backpack for Men Women Boys & Girls,₹469,3.6,401,14
https://www.amazon.in/Arctic-Fox-Anti-Theft-Backpack-Charging/dp/B089Q9TM16/ref=sr_1_217?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-217,Arctic Fox Alarm Zipper System | Anti-Theft Backpack with USB Charging Port | 15.5 Inch Laptop Bag (Camo Black),"₹1,899",4.3,398,14
https://www.amazon.in/Weekender-Premium-Leatherette-Attachable-Shoulder/dp/B09GPPJXFJ/ref=sr_1_218?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-218,Fur Jaden Weekender Travel Duffle Bag with Separate Shoe/Laundry Compartment for Men & Women Made of Vegan Leather,"₹1,479",4.2,651,14
https://www.amazon.in/DARK-HORSE-Briefcase-Messenger-Compartment/dp/B0BJZF92F6/ref=sr_1_221?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-221,"DARK HORSE Laptop Bag Leather Briefcase 15.6 Inch Messenger Bag Satchel for Men, Padded Laptop Compartment 12 Liters , Water Resistant Shoulder Bag with Strap, Durable Office Bag, for Laptop",₹759,4.0,153,14
https://www.amazon.in/Adjustable-Compartment-Lightweight-Water-Resistant-Travel-Friendly/dp/B0C3R7SN3Q/ref=sr_1_222?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-222,"Amazon Basics Laptop Messenger Bag with Adjustable Shoulder Strap, Padded Compartment & Storage Pockets, Lightweight, Water-Resistant, Travel-Friendly, Fits Up To 14.1"" Laptops (Unisex, Black & Grey)",₹649,3.9,1106,14
https://www.amazon.in/Half-Moon-Backpack-Compartment-Reflective/dp/B0BLLJPBYM/ref=sr_1_223?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-223,"Half Moon Large 35 L Laptop College School & Travel Bag Backpack for Men Women Boys and Girls Spacy Luggage Bags with 17.3 inches Laptop Compartment, Reflective Strip & Rain Cover",₹689,3.5,41,14
https://www.amazon.in/Tommy-Hilfiger-Backpack-TH-BIKOL01ARD/dp/B077S67FZP/ref=sr_1_224?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-224,Tommy Hilfiger 31 cms Black Laptop Backpack (TH/BIKOL01ARD),"₹1,678",4.3,123,14
https://www.amazon.in/Mokobara-Backpack-Leather-Resistant-Laptop/dp/B0B7X8BYQJ/ref=sr_1_225?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-225,"MOKOBARA The Work Backpack 15.6"" Inch Laptop | Travel Backpack For Men And Women","₹7,499",4.6,126,14
https://www.amazon.in/MEDLER-Nylon-Expandable-Duffel-Trolley/dp/B07MWD4D4W/ref=sr_1_226?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-226,M MEDLER Epoch Nylon 55 litres Waterproof Strolley Duffle Bag- 2 Wheels - Luggage Bag - (Navy Blue),₹399,3.5,26267,14
https://www.amazon.in/F-Gear-Luxur-Black-Backpack/dp/B01F7AJ8MI/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-227,F Gear Luxur Black 25 liter Laptop Backpack,₹969,4.3,5115,14
https://www.amazon.in/ADISA-Women-Girls-Flower-Crossbody/dp/B0BCZSKZLC/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1697613183&sprefix=ba%2Caps%2C283&sr=8-228,ADISA Women Girls Flower Print Sling Bag Round Crossbody Purse,₹409,4.0,346,14
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNjQ1OTkyMjM0MDk5NjU1OjE2OTc2MTMxODM6c3BfYnRmOjMwMDA3MDg0MTgxNTczMjo6MDo6&url=%2FHEROZ-Backpack-Computer-tracking-17-3-inch%2Fdp%2FB0BR9C2DX6%2Fref%3Dsr_1_229_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613183%26sprefix%3Dba%252Caps%252C283%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"HEROZ Harrow 45 Ltrs Travel Laptop Backpack Slim Durable College School Computer Bookbag tracking for Women, Men, Girls, Boys Outdoor Camping & Fits Up to 17.3-inch laptop (Notebook) (Grey & Air Force Blue)","₹1,499",4.2,8210,14
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNjQ1OTkyMjM0MDk5NjU1OjE2OTc2MTMxODM6c3BfYnRmOjMwMDA3MDg0MTgxNTUzMjo6MDo6&url=%2FHEROZ-Backpack-Anti-Theft-Business-Charging%2Fdp%2FB0BJ5NHX4D%2Fref%3Dsr_1_230_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613183%26sprefix%3Dba%252Caps%252C283%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"HEROZ Hybrid Laptop Backpack, Unisex Anti-Theft Travel Backpack, Business School Bookbag with USB Charging Port for Men & Women Fit for 15.6 Inches Laptop (Brown)","₹1,899",5.0,1,14
https://aax-eu.amazon.in/x/c/ROWzA1ut1MrZG2y1FplJ048AAAGLQaF7EQMAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAbB8Qd/https://www.amazon.in/WALKENT-Stylish-Premium-Leather-Waterproof/dp/B09Q172X7J/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3%3Aamzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09Q172X7J&pd_rd_r=34662f94-0b0d-476d-9e85-4b43ce5af780&pd_rd_w=4IXPE&pd_rd_wg=CF7Mo&pf_rd_p=b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&pf_rd_r=4WMSFKKPPXHV6RVCPHTE&qid=1697613183&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-209-ad43fbe4-6f9c-4603-ab45-acb189caa93f,"WALKENT Stylish 15.6"" Large Laptop Bag | Premium Leather | Flap & Zipper Closure | Waterproof | USB | Side Pockets |for Men, Women, Office, College - Ritzy (28 LTR, 1 Main Compartment)","₹2,751",4.3,173,14
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTkyNDM2MDIyMDYxNjU1OjE2OTc2MTMyMjg6c3BfYXRmX25leHQ6MzAwMDA2Nzg5Njc3NDMyOjowOjo&url=%2FWALKENT-Waterproof-Polyester-Material-Hazel%2Fdp%2FB0C7KP5BT4%2Fref%3Dsr_1_225_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613228%26sprefix%3Dba%252Caps%252C283%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"WALKENT 15.6"" Laptop Bags with Special Waterproof Silk Polyester Material for Office, College, Men & Women (Model Hazel, 20 Liters, Black)","₹2,190",4.3,27,15
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTkyNDM2MDIyMDYxNjU1OjE2OTc2MTMyMjg6c3BfYXRmX25leHQ6MjAxMzQ3OTEzNjkxOTg6OjA6Og&url=%2FHalf-Moon-Eclipse-Backpack-Compartment%2Fdp%2FB0BZMKTWSJ%2Fref%3Dsr_1_226_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613228%26sprefix%3Dba%252Caps%252C283%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Half Moon Eclipse Unisex School Bags for Boys Girls Laptop Bag/Backpack for Men Women Daypack College Bag with Never Fading Print and 15.6 inch Laptop Compartment,₹529,3.6,16,15
https://www.amazon.in/Half-Moon-Waterproof-Laptop-Backpack/dp/B09SMX3S7R/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-227,Half Moon 30L Waterproof 15.6 inch Laptop Office School College Bag Backpack for Men Women Boys & Girls,₹469,3.6,401,15
https://www.amazon.in/Weekender-Premium-Leatherette-Attachable-Shoulder/dp/B09GPPJXFJ/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-228,Fur Jaden Weekender Travel Duffle Bag with Separate Shoe/Laundry Compartment for Men & Women Made of Vegan Leather,"₹1,479",4.2,651,15
https://www.amazon.in/DARK-HORSE-Briefcase-Messenger-Compartment/dp/B0BJZF92F6/ref=sr_1_229?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-229,"DARK HORSE Laptop Bag Leather Briefcase 15.6 Inch Messenger Bag Satchel for Men, Padded Laptop Compartment 12 Liters , Water Resistant Shoulder Bag with Strap, Durable Office Bag, for Laptop",₹759,4.0,153,15
https://www.amazon.in/F-Gear-Luxur-Black-Backpack/dp/B01F7AJ8MI/ref=sr_1_230?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-230,F Gear Luxur Black 25 liter Laptop Backpack,₹969,4.3,5115,15
https://www.amazon.in/Half-Moon-Backpack-Compartment-Reflective/dp/B0BLLJPBYM/ref=sr_1_231?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-231,"Half Moon Large 35 L Laptop College School & Travel Bag Backpack for Men Women Boys and Girls Spacy Luggage Bags with 17.3 inches Laptop Compartment, Reflective Strip & Rain Cover",₹689,3.5,41,15
https://www.amazon.in/ADISA-laptop-backpack-office-college/dp/B0BXQD8DZX/ref=sr_1_232?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-232,ADISA Large laptop backpack office bag college travel back pack with USB,₹469,3.8,135,15
https://www.amazon.in/CROSS-EFFECT-Laptop-College-Charging/dp/B0C1XHXSZJ/ref=sr_1_233?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-233,CROSS EFFECT Laptop Bag,₹599,3.6,28,15
https://www.amazon.in/HYDER-Unisex-Multi-functional-Laptop-Backpack/dp/B0CCKXQNXJ/ref=sr_1_234?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-234,"HYDER Peak Black 35L Unisex Multi-functional Laptop Bag/Backpack for Men and Women - Perfect Bags for College, School, and Business Travel with Padded Sleeve For Laptops Protection",₹720,5.0,1,15
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTkyNDM2MDIyMDYxNjU1OjE2OTc2MTMyMjg6c3BfbXRmOjMwMDAzOTMwNzg0OTkzMjo6MDo6&url=%2FWALKENT-Premium-Anti-Theft-Special-Waterproof%2Fdp%2FB0CFJSK6C7%2Fref%3Dsr_1_235_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613228%26sprefix%3Dba%252Caps%252C283%26sr%3D8-235-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"WALKENT Premium 15.6"" Laptop Bag | Anti-Theft | Special Waterproof Fabric & Zipper | Side Pocket | For Office, College - Dia, 25Ltrs, 2 Compartment, 8 Pockets","₹2,990",5.0,7,15
https://www.amazon.in/MEDLER-Nylon-Expandable-Duffel-Trolley/dp/B07MWD4D4W/ref=sr_1_237?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-237,M MEDLER Epoch Nylon 55 litres Waterproof Strolley Duffle Bag- 2 Wheels - Luggage Bag - (Navy Blue),₹399,3.5,26267,15
https://www.amazon.in/Half-Moon-Eclipse-Backpack-Compartment/dp/B0BZMKTWSJ/ref=sr_1_238?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-238,Half Moon Eclipse Unisex School Bags for Boys Girls Laptop Bag/Backpack for Men Women Daypack College Bag with Never Fading Print and 15.6 inch Laptop Compartment,₹529,3.6,16,15
https://www.amazon.in/ADISA-Women-Girls-Flower-Crossbody/dp/B0BCZSKZLC/ref=sr_1_239?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-239,ADISA Women Girls Flower Print Sling Bag Round Crossbody Purse,₹409,4.0,346,15
https://www.amazon.in/Probus-Protective-Shoulder-Chromebook-Resistant/dp/B09295W4W8/ref=sr_1_240?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-240,Probus 360° Protective Laptop Shoulder Bag for 13.3 Inch Laptop/MacBook/Chromebook/Notebook Water Resistant Sleeve Case Cover Office Bag – Black,"₹1,399",4.3,268,15
https://www.amazon.in/AirCase-C40-Backpack-Rucksacks-Messenger/dp/B07Y8CH69Y/ref=sr_1_241?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-241,"AirCase Laptop bag backpack cum messenger bag, Dark Grey, fits upto 15.6 inch laptop, multiple compartment, padded shoulder strap, office bag/casual backpack/travel backpack, 1 year warranty",₹868,3.4,155,15
https://www.amazon.in/INOVERA-Water-Resistance-Toiletries-Cosmetics-Organizer/dp/B0BPYCBPTT/ref=sr_1_242?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-242,INOVERA (LABEL) Faux Leather Water-Resistance Toiletries Cosmetics Makeup Storage Organizer Bag for Girls and Women< Rose Gols (Rose Gold),₹259,4.3,183,15
https://www.amazon.in/American-Tourister-FS0-11-001/dp/B07S13P8BW/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-243,American Tourister Spin 49 cms Teal Laptop Backpack,"₹1,099",4.0,1508,15
https://www.amazon.in/lynx-School-compartments-Backpack-Trending/dp/B08GJKNQ9F/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1697613228&sprefix=ba%2Caps%2C283&sr=8-244,lynx School Bag & Travel with 4 compartments 15.6 inch Laptop Bag/Backpack for Girls and Boys Trending Backpack for Men and Women (Black),₹419,3.1,16,15
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTkyNDM2MDIyMDYxNjU1OjE2OTc2MTMyMjg6c3BfYnRmOjMwMDA3MDg0MTgxNTMzMjo6MDo6&url=%2FHEROZ-Backpack-Resistant-Computer-17-3-inch%2Fdp%2FB083NBRVCJ%2Fref%3Dsr_1_245_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613228%26sprefix%3Dba%252Caps%252C283%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DAGHKR430JFM4U,HEROZ Hacker 50 litres Nylon Travel Laptop Backpack Water Resistant Slim Durable Computer Book Bag Tracking Fits Up to 17.3-inch Laptop (Grey & Mehdi Green),"₹1,599",4.1,3993,15
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTkyNDM2MDIyMDYxNjU1OjE2OTc2MTMyMjg6c3BfYnRmOjMwMDAyODM0MDU3MzAzMjo6MDo6&url=%2Famazon-basics-Houston-15-6-Inch-Backpack%2Fdp%2FB0C8NSDHJD%2Fref%3Dsr_1_246_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613228%26sprefix%3Dba%252Caps%252C283%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,amazon basics Houston 15.6-Inch Laptop Backpack for Office or College (30 L),₹809,4.3,264,15
https://aax-eu.amazon.in/x/c/RFVCwV417yTOis0_vHYJLCoAAAGLQaIpwQMAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICAgPVAg/https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3%3Aamzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B085MHDJ93&pd_rd_r=8e7bc93a-2a74-49dc-94aa-f77e023d6245&pd_rd_w=WNqxT&pd_rd_wg=Kv1XJ&pf_rd_p=b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&pf_rd_r=EBKF8R8XWGZQKF7EA3J4&qid=1697613228&sbo=Tc8eqSFhUl4VwMzbE4fw%2Fw%3D%3D&sprefix=ba%2Caps%2C283&sr=1-225-ad43fbe4-6f9c-4603-ab45-acb189caa93f,"Half Moon 35L Water Resistant 15.6 inch Laptop Bag/ Backpack, Navy Blue | Office Bag for Men and Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹549,3.9,17605,15
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjMzMDQ3OTYwMDM2NTU6MTY5NzYxMzI0ODpzcF9hdGZfbmV4dDozMDAwMDk4NDgwNzE3MzI6OjA6Og&url=%2FDolfin-Backpack-Charging-Resistant-Compartment%2Fdp%2FB0C5RNGRBP%2Fref%3Dsr_1_241_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613248%26sprefix%3Dba%252Caps%252C283%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Dolfin WaterProof Unisex Laptop Backpack 32L with USB Charging Port C, 15.6 inch Compartment, Water-Resistant and Scratch Resistant, Premium Material Laptop Office Bag for Men and Women","₹1,699",4.5,8,16
